Id,Name
1.0,Spouse
2.0,Civil Partner
3.0,Cohabiting partner
4.0,Son/daughter (incl. adopted)
5.0,Step-son/daughter
6.0,Foster child
7.0,Son-in-law/daughter-in-law
8.0,Parent/guardian
9.0,Step-parent
10.0,Foster parent
11.0,Parent-in-law
12.0,Brother/sister (incl. adopted)
13.0,Step-brother/sister
14.0,Foster brother/sister
15.0,Brother/sister-in-law
16.0,Grandchild
17.0,Grandparent
18.0,Other relative
19.0,Other non-relative
-2.0,Schedule not applicable
-9.0,No answer/refused
-8.0,Don't know
-7.0,Interview not achieved
-1.0,Item not applicable

